year,county_code,D1,D2,gdp_growth_pc,ln_fiscal_exp_pc,fiscal_autonomy,primary_ratio,secondary_ratio,ln_pop,gov_scale,region,gdp_growth_pc_w,D2_w,D1_w,fiscal_autonomy_w,ln_fiscal_exp_pc_w,primary_ratio_w,secondary_ratio_w,ln_pop_w,gov_scale_w
2021,140521,0,0,46.79057423612979,9.633854937488962,0.832137338606186,4.132890120617002,79.50610333629722,2.995732273553991,9.2257992809371,中部,24.356493953928986,-0.1547105285318244,-0.09576916794266811,0.23566080904973588,0.0651232600495502,3.4149796199238676,13.544074385337382,-0.056356298838154885,-3.379067297449975
2022,140521,0,0,29.7670323956727,10.0837423918066,0.8352014262780031,3.12582739250868,83.9943804086575,2.995732273553991,11.2234607629092,中部,13.906963941746804,-0.1622244291204962,-0.09381545318781648,0.24737067001584429,0.44618842478998255,2.315115350097828,17.714556245820987,-0.055048072598017285,-1.5231633250616663
2001,140522,0,0,7.436399217221135,6.313919586314808,0.6711088410104011,5.967294500680339,60.78926365161013,3.663561646129646,7.571980577813562,中部,-0.3718756124223232,0.33162168873640896,-0.3314714211023284,-0.020080127018942955,0.081281071847638,-8.74740093096946,0.7234199384689125,0.06715142213859804,6.583953293680436
2002,140522,0,0,22.65657839428331,6.428439887333512,0.5456610631531122,5.387314624296704,66.8843790643205,3.66612246699132,6.890241646531828,中部,11.147145412014021,0.2787370733517936,-0.3430098826407899,-0.0775128833157375,0.025965167828071536,-8.427557575215369,6.23140252428551,0.06657159150088268,5.484667562626455
2003,140522,0,0,13.05688827964359,6.605922270604279,0.5591386663892646,5.181158071122696,69.31744554086762,3.663561646129646,7.159188233103706,中部,-0.7327639715718989,0.27843999841283384,-0.3432243553133858,-0.057561364942614594,0.051942308766417644,-6.667536249524561,6.724771378679917,0.059297966739460084,5.271723272383724
2004,140522,0,0,32.77760937657876,6.822364964982006,0.5618297587131368,4.67680756323854,74.45424274037687,3.663561646129646,6.635251999859171,中部,9.45999875284746,0.22368495518516815,-0.3758852582912917,-0.02087809236543891,0.09408765133190086,-6.807797550890059,10.788069859788932,0.05449892162798127,4.723429106811593
2005,140522,0,0,10.60041092763108,7.065963649303074,0.5686986976031521,4.422407264690788,72.84968930808567,3.663561646129646,7.637320476578159,中部,-5.174133317100221,0.1891028226203267,-0.4508132121817816,-0.00794915510941986,0.13820825792835204,-6.237701680856867,10.229273200684952,0.05174280643732382,4.8439108587271065
2006,140522,0,0,23.46910692170084,8.141585571334394,0.8173585187397342,3.587765440366378,73.02877449180187,3.663561646129646,18.08396880603141,中部,6.145807993840391,0.20808613350156074,-0.4787861500361134,0.24085250232298097,0.9861438145989022,-4.9744558915481285,8.15100383678267,0.047335114366928076,13.633692169522732
2007,140522,0,0,14.41627194204514,7.541832718016108,0.5936675461741425,4.620072232744726,71.50147641847934,3.663561646129646,8.64981235956378,中部,-7.3292320760191325,0.08639011595537578,-0.5004484790823862,0.024847640452386778,0.11412511589227521,-3.0543147259669836,5.1227939857879345,0.0389015178831556,2.6018144224705577
2008,140522,0,0,19.46717319306449,7.697446153118904,0.5902399127589967,4.054989838706033,72.19449571202234,3.6454498961866,8.286586797291761,中部,-2.729524039567548,0.08472356511514455,-0.5350496037735492,0.03415240411657088,-0.01468992622706206,-2.657441941582765,4.4634961448681345,0.012287766641599094,-1.026197233091382
2009,140522,0,0,12.84194219087611,7.928519817714568,0.5224535851775995,4.338370291590964,69.79919071538362,3.637586159726386,9.163493044097065,中部,-1.1682726366448777,-0.022165693124048088,-0.5552582457874088,-0.023307218386269726,-0.013331123300889093,-0.9572202576043589,2.4259617444030015,-0.004390043461407554,-2.84643297867159
2010,140522,0,0,24.41200910437516,8.052656695388562,0.5418547583353573,4.294630359178608,67.32621902824076,3.637586159726386,8.615163715600964,中部,1.0179420957427596,-0.09538685669512204,-0.5557866912736985,-0.009976702906507118,-0.10139961761953067,-0.09873253430929425,-1.8092833486272877,-0.017068802487125372,-4.656115775877872
2011,140522,1,0,4.489487745382739,8.302631134578114,0.5060661404996413,5.13563217075825,64.10834843217533,3.637586159726386,10.96197379880191,中部,-19.354697146793576,-0.09122016873563919,0.41529329829558614,-0.06424157517903831,-0.06289025579221577,1.8358617952672756,-7.084092016417382,-0.01845807858224035,-2.780165117031228
2012,140522,1,0,14.42387860596965,8.423645667746753,0.5086053446761293,5.026628912175823,63.79954964523941,3.637586159726386,10.81101344816297,中部,-1.6965294780310627,-0.10846154804598401,0.41225070194670177,-0.06805758722348994,-0.12528999321060427,2.1560368094382056,-7.6632218239266106,-0.023983127676906243,-3.679085720737983
2013,140522,1,0,1.520450791800253,8.53411081644704,0.5059119534909519,5.418334136340842,61.2818458028928,3.663561646129646,12.18811761929578,中部,-10.576168374521117,-0.11354363999048711,0.4051384473740181,-0.10165450173125297,-0.15822693164755067,3.550451438212259,-10.113958664692817,-0.0031547185183190348,-3.288673443104849
2014,140522,1,0,2.184315038997081,8.604818415051179,0.5346432015429122,5.478115073949544,59.94361178513691,3.637586159726386,12.44139974745278,中部,-7.3233364802786385,-0.12630611520467772,0.3811770693778807,-0.06739051547313372,-0.17555699059330523,4.16408062192378,-9.651681514148947,-0.03259862746202005,-2.961682397953136
2015,140522,1,0,1.451616679543911,8.745975551565756,0.4437475663929862,5.859183685511804,57.59607951896807,3.637586159726386,14.09361004077442,中部,-5.387400893399243,-0.12630611520467772,0.3658072326823956,-0.13153760454891625,-0.17906478058662084,4.751408935063479,-10.348903785497013,-0.033461705962002944,-3.5305152608231727
2016,140522,1,0,-1.890101774710946,8.751478651022973,0.5144382310200241,5.81690518928573,54.09496024756469,3.637586159726386,14.42251623096828,中部,-11.092602833539846,-0.12630611520467772,0.36004354392158877,-0.0532105632738823,-0.24188607328922634,5.185006212723001,-12.679308626091792,-0.03737122509300393,-2.838190468140331
2017,140522,1,0,19.8438088069251,8.780645932104406,0.541588310706154,4.569940285860459,59.06338931700454,3.637586159726386,12.35396215706337,中部,11.194370730075224,-0.1385409142787465,0.35314815979923736,-0.025809308205633257,-0.28726389644834976,5.2764031350315905,-6.732829417194449,-0.04081561684050809,-5.488009503472305
2018,140522,1,0,18.28138494150899,8.961169298943723,0.5568206934890793,3.610695794195182,61.36128136648552,3.645710958712558,12.57274127830968,中部,7.98910515325377,-0.13858717763568912,0.3525762812999376,0.01807334239065655,-0.20264919683199722,4.800890989140567,-3.751158816178902,-0.03376861596586792,-6.9258353013662965
2019,140522,1,0,-8.685407055856095,9.109057056068176,0.5529940847581233,4.03593568290811,58.2466340761764,3.643829785560212,15.88972636219957,中部,-20.285997203726385,-0.13858717763568912,0.3525762812999376,0.0048144813941708485,-0.13717676709669888,4.993251347830802,-2.841272533340496,-0.03518841012030088,-2.0667949767473197
2020,140522,1,0,26.5628407356255,9.185122927084088,0.5309358759170302,4.285328886054838,60.03686990075375,3.639295224758176,15.17188240872451,中部,12.734190729665391,-0.13843987351559484,0.352215995510169,0.008647561195570592,-0.09597374547006872,3.8830672936861794,-0.11192790748116095,-0.03906002209085973,-2.1281387110015175
2021,140522,1,0,33.70521932658482,9.267760111972374,0.7486789952142382,4.61138609896359,66.62258440935936,3.634951112088381,12.36518099293821,中部,18.93051343492026,-0.1547105285318244,0.3587762866027864,0.18219768197808797,0.03756728872691491,4.462016548197928,5.54702551514609,-0.041205693476754714,-0.04916291463724974
2022,140522,1,0,22.80415382467595,9.565093734016312,0.7734171257717117,3.81385530443616,73.77377443079075,3.637586159726386,13.67791053359288,中部,14.603459761286299,-0.1622244291204962,0.36073000135763805,0.21558158582985282,0.2660786211936472,3.571684211952779,12.380420324700806,-0.037262419598611846,1.121809116433628
2001,140524,0,0,-2.058742794400219,5.977568441915871,0.3563171770431961,12.88316303864949,53.34629053753888,3.218875824868201,10.95290981785873,中部,-6.989390627536467,0.33162168873640896,0.2139831243522171,0.06457593833372917,-0.10159936845371632,-10.552553595780584,21.358948398788105,0.032934521052060246,-11.554849171898635
2002,140524,0,0,4.344170403587444,6.131746014994869,0.3051419667590028,14.13864914766628,51.84636523680708,3.222867846137738,12.40070419511357,中部,-4.287635582174638,0.2787370733517936,0.2024446628137556,0.08141574961003019,-0.11725800041298848,-8.397244254626068,19.271890271162537,0.03378589082220782,-10.524601594416044
2003,140524,0,0,0.5372011818426001,6.390441989080592,0.3034959404146816,14.49495289044267,51.05888454556805,3.218875824868201,14.31342982548814,中部,-10.374824072865678,0.27843999841283384,0.20223019014115967,0.08624363840267954,-0.010067268659687191,-6.074762632984865,16.544711957770787,0.025081065652922285,-9.093766840856077
2004,140524,0,0,17.49933208656158,6.62655879621931,0.3061148791860958,15.21447721179625,49.17125570610825,3.218875824868201,17.09296427795087,中部,-2.9406515406625164,0.22368495518516815,0.1695692871632538,0.12285475742739721,0.05175218666678789,-4.991149105112628,13.583584399910755,0.02028202054144346,-6.338590320720947
2005,140524,0,0,9.3906321055025,6.848896596975731,0.2909083195452039,14.28501014548711,49.40975445456711,3.218875824868201,19.3635041773119,中部,-3.5062851427215915,0.1891028226203267,0.0946413332727639,0.11370819615250909,0.07461190969859115,-5.0961200028408244,14.867839921556834,0.01752590535078601,-4.949637146163392
2006,140524,0,0,23.09291207649137,7.209368704081753,0.3876482803743635,11.52537220720691,48.68529740231419,3.258096538021482,23.2298267989189,中部,8.647240145138129,0.20808613350156074,0.06666839541843206,0.2105899932774874,0.20739765144384406,-5.757870327487875,11.886028321685437,0.05233892643367139,-2.740181543214018
2007,140524,0,0,13.34008780817292,7.327148578947117,0.1827445823956305,11.28116170728736,51.61428811779517,3.258096538021482,22.94348686233444,中部,-5.527789213384142,0.08639011595537578,0.04500606637215905,0.013372405993751892,0.05291168092086671,-5.114246454204628,13.31410725949422,0.043905329949898916,-4.624242780383023
2008,140524,0,0,13.24493444576877,7.55533064035194,0.1697176161549828,10.48139731583292,51.51175469525431,3.23867845216438,24.82803599270363,中部,-6.074135790356057,0.08472356511514455,0.010404941680995901,0.013077836832434159,-0.003334734896442992,-4.952055667236155,11.859256702490548,0.015985242794285807,-6.004479743303752
2009,140524,0,0,2.289172477305618,7.821735651723108,0.1397532767925983,13.18552224601475,34.54526528669998,3.258096538021482,32.144698231422,中部,-8.843415353708163,-0.022165693124048088,-0.009803700332863362,-0.006559797451393838,0.03335541480523357,-0.8310895059608506,-4.749462109890187,0.0265892550085955,-1.384959496970895
2010,140524,0,0,22.72668810289389,7.967200186408127,0.1378459815476508,13.01557108920857,36.37902871545977,3.258096538021482,31.98833127908117,中部,2.2102480907686974,-0.09538685669512204,-0.010332145819153378,-0.01453775037433655,-0.03338542250238253,-0.09881300705961278,-4.677972087017828,0.013910495982877675,-2.8026799180219073
2011,140524,0,0,25.61307901907357,8.227097953210436,0.1295018763172776,14.25013855001116,35.0912990592994,3.258096538021482,35.00277100022312,中部,4.646521123404458,-0.09122016873563919,-0.03925215624986834,-0.04135811004152487,0.015047266937688465,2.2293469717399086,-8.022639814902861,0.01252121988776271,-0.25909962123425856
2012,140524,0,0,9.085599866510927,8.354239778403898,0.1373175678122623,13.52542740876957,35.5424480974265,3.258096538021482,36.33492662418622,中部,-4.157181220982576,-0.10846154804598401,-0.042294752598752726,-0.03989763476747984,-0.04122517845587678,1.933814103251673,-7.841821797349072,0.00699617079309681,0.32509574966102334
2013,140524,0,0,6.019120458891013,8.51307703936587,0.1355491016946534,13.93083744573485,33.7822962660631,3.258096538021482,40.03129135591753,中部,-3.1998717109231447,-0.11354363999048711,-0.04940700717143654,-0.0725696242076743,-0.025790004631138307,3.34193354482599,-9.535006627132075,0.0018490935484242823,3.0347685878926627
2014,140524,0,0,2.755735103159717,8.664840484276171,0.133765391198719,13.55608820997117,32.00116397322861,3.218875824868201,43.4654002957932,中部,-3.8742894196087923,-0.12630611520467772,-0.07336838516757367,-0.06882059649744982,0.037935782729269354,3.521032555165129,-9.515627751666802,-0.040840042145298114,6.542586444763046
2015,140524,0,0,1.537489469250211,8.731826789419927,0.07115061164452,14.21332366440567,28.78127293790956,3.258096538021482,47.4965436531449,中部,-2.4239011071857313,-0.12630611520467772,-0.08873822186305878,-0.10468682997750514,-0.039742838634867876,4.384527711177068,-11.085208792165075,-0.00248240749199989,8.352686645923068
2016,140524,0,0,3.747493604369771,8.717178337257623,0.0903892177856153,13.9436040659512,27.21918992868991,3.258096538021482,45.02034393297134,中部,-2.5773804579519215,-0.12630611520467772,-0.09450191062386569,-0.07781184718841391,-0.12271568295699348,4.590683886608192,-11.476577370576127,-0.0063919266230008836,6.239905528238492
2017,140524,0,0,11.22959013662113,8.887481452246238,0.0828642297217419,13.42418924307342,28.03648120445881,3.218875824868201,45.97459725654434,中部,5.4577790562784685,-0.1385409142787465,-0.10139729474621721,-0.08508565987016818,-0.02695767220893512,5.409630889464272,-9.681235955349733,-0.049057031523786154,6.61289389038443
2018,140524,0,0,5.068903535050929,8.959300457822499,0.0840658811116804,12.7954187517158,23.8066455071305,3.232384174892993,47.47482288119675,中部,-2.345749256697082,-0.13858717763568912,-0.10196917324551685,-0.0552337406668652,-0.051047333855638866,5.264592743880907,-13.227293101143472,-0.03662647961052578,6.456514595896536
2019,140524,0,0,6.187271897810219,9.01155127823636,0.0908644164153361,11.6643245693563,20.23504079782412,3.231634090966863,47.04487760652765,中部,-2.5356912535528675,-0.13858717763568912,-0.10196917324551685,-0.0578674576287392,-0.08121184083093307,3.900619031498714,-12.774364237302324,-0.03691518453874299,7.56862456195652
2020,140524,0,0,26.80844208152086,9.159350486124271,0.0833514653455404,13.04768631682561,20.1593456490895,3.22481813432383,49.2138769508928,中部,15.857419072067959,-0.13843987351559484,-0.10232945903528551,-0.03948912005604209,0.031724517667697745,3.9244035216766737,-11.910950584754966,-0.04306819235029869,10.394124125542525
2021,140524,0,0,28.97556430779655,9.046480022905476,0.1553711560845568,16.2165981709199,24.71288640535404,3.222867846137738,34.610224005458,中部,17.078485412639193,-0.1547105285318244,-0.09576916794266811,-0.011662427831716261,-0.030242096242400523,7.346207417373961,-8.284170914468781,-0.0428200392524905,0.6761483922583005
2022,140524,0,0,21.08356591692661,9.325385440597104,0.1281298911512723,14.98230447189526,33.41081644255958,3.218875824868201,38.14957277744983,中部,15.760498850044169,-0.1622244291204962,-0.09381545318781648,-0.030257919470709462,0.1798410318720226,6.019112176631603,0.09596391086007991,-0.04550383428188991,4.073739654666342
2001,140525,0,0,4.938906752411575,6.01027686520531,0.7310214673271999,4.811114965853844,51.27555021172042,3.951243718581428,5.036379794600297,中部,-3.0109945713978186,0.33162168873640896,0.2139831243522171,0.0486219746368657,-0.057864211622401594,-10.446209542746827,-9.720327836017914,0.09506705357735905,5.265839162358894
2002,140525,0,0,7.905380561343302,6.218051774560385,0.428599018888331,5.539379790326843,54.24874460399964,3.943521672487517,5.701920535635627,中部,-3.7456789150919256,0.2787370733517936,0.2024446628137556,-0.18578545224150889,-0.019925507305597508,-8.8181214861361,-7.334266270632468,0.08420435598405847,5.5138331036219785
